,0,1,2,3,4,grupo
2188,0.83614606,0.007288607,0.030637572,0.01283169,0.11309611,0
2189,0.005742565,0.0029336524,0.9696184,0.010578814,0.01112665,2
2190,0.9741732,0.0015135972,0.0057961647,0.0025438168,0.015973236,0
2191,0.0057804836,0.0029906032,0.9693652,0.010800506,0.011063328,2
2192,0.0017149885,0.9787876,0.0033295613,0.012662931,0.0035049433,1
2193,0.01585669,0.0030680364,0.011208787,0.005995743,0.9638707,4
2194,0.0057841474,0.002997752,0.96931535,0.01083343,0.0110693425,2
2195,0.0058070277,0.0029921187,0.96933466,0.010780474,0.011085745,2
2196,0.68317574,0.011869727,0.049474772,0.021090169,0.23438951,0
2197,0.97293055,0.001566021,0.006133599,0.0026515324,0.016718308,0
2198,0.005822274,0.002991059,0.96932596,0.010760337,0.011100462,2
2199,0.0015085872,0.9807558,0.0029639655,0.011651066,0.0031205958,1
2200,0.0058148056,0.003000235,0.9692766,0.010814508,0.011093843,2
2201,0.001528185,0.9803887,0.0030077845,0.011902598,0.0031727378,1
2202,0.97264266,0.0016341346,0.006424312,0.00276359,0.016535277,0
2203,0.0057728435,0.0029716732,0.96948856,0.010712252,0.01105452,2
2204,0.005830481,0.0029941916,0.9692981,0.010768988,0.011108255,2
2205,0.01879582,0.0033940147,0.011804341,0.0064506466,0.9595552,4
2206,0.0060290396,0.0031718817,0.96788615,0.011495813,0.011417117,2
2207,0.015769858,0.0030636652,0.011096754,0.0059702653,0.96409947,4
2208,0.9743436,0.0015065054,0.005825479,0.0025387658,0.01578565,0
2209,0.31776428,0.015479005,0.065181404,0.028465575,0.5731098,4
2210,0.9724672,0.0015859499,0.0062187817,0.002687035,0.01704101,0
2211,0.0057119434,0.0029793927,0.9694206,0.010828617,0.011059423,2
2212,0.9735695,0.0015414668,0.0060253097,0.0026070562,0.016256653,0
2213,0.0025633601,0.012445625,0.010641413,0.9682502,0.0060993745,3
2214,0.015641775,0.0030677835,0.01105238,0.005974159,0.9642639,4
2215,0.00154153,0.9802931,0.003038721,0.011953319,0.00317331,1
2216,0.9736537,0.001535803,0.0059920354,0.0025961623,0.016222296,0
2217,0.9745204,0.0015084317,0.0058347574,0.0025407693,0.015595672,0
2218,0.97350824,0.0015417967,0.006021437,0.0026073295,0.016321192,0
2219,0.00252131,0.011897943,0.010602156,0.96896845,0.0060101114,3
2220,0.9740407,0.0015213634,0.0059201047,0.0025688126,0.015949015,0
2221,0.00575059,0.0029592994,0.96957517,0.010674046,0.011040904,2
2222,0.95001984,0.0026526204,0.010796052,0.004569061,0.03196239,0
2223,0.002521345,0.011830996,0.010631956,0.9690063,0.0060093114,3
2224,0.97309375,0.0015597001,0.006107613,0.0026403412,0.016598618,0
2225,0.005840114,0.002989953,0.9693114,0.010738606,0.011119855,2
2226,0.005800488,0.002980487,0.96941155,0.010728588,0.01107884,2
2227,0.0015220823,0.980748,0.0029798066,0.01160874,0.0031414356,1
2228,0.023510832,0.0037767421,0.013926271,0.007236945,0.9515492,4
2229,0.016525948,0.0031847924,0.011097286,0.00610801,0.963084,4
2230,0.016316583,0.0030856247,0.011116846,0.0059791496,0.9635019,4
2231,0.01573539,0.0030693095,0.011025969,0.0059653902,0.964204,4
2232,0.9741852,0.0015201638,0.0059136245,0.0025656524,0.015815394,0
2233,0.0015875382,0.98010117,0.0030993223,0.01195365,0.0032583345,1
2234,0.97350484,0.0015429264,0.0060297824,0.0026096336,0.016312782,0
2235,0.973403,0.001547156,0.006050133,0.0026174646,0.016382335,0
2236,0.005904764,0.0030129266,0.9685163,0.010907373,0.011658693,2
2237,0.9731062,0.0015577341,0.006090989,0.0026360864,0.016609022,0
2238,0.0057802405,0.0029706259,0.96948844,0.010699468,0.0110611925,2
2239,0.019045465,0.0033525366,0.011939865,0.006409483,0.95925266,4
2240,0.015335734,0.0031118281,0.011165915,0.006078214,0.9643083,4
2241,0.973612,0.0015366612,0.0059945,0.0025976063,0.016259208,0
2242,0.0018388256,0.97746974,0.0035555728,0.0133887,0.003747222,1
2243,0.97313166,0.0015570156,0.006089412,0.0026349488,0.016586976,0
2244,0.97376645,0.0015338027,0.0059876298,0.0025926537,0.016119527,0
2245,0.0058084275,0.0029510395,0.9692593,0.010637327,0.011343987,2
2246,0.9746916,0.0015063917,0.0057949056,0.002532326,0.015474675,0
2247,0.9733375,0.0015475992,0.006043679,0.0026175466,0.01645369,0
2248,0.008026895,0.06181283,0.027585668,0.88358516,0.018989572,3
2249,0.9735334,0.0015425257,0.0060298154,0.0026090054,0.016285298,0
2250,0.97402793,0.0015190619,0.005900675,0.0025639953,0.015988333,0
2251,0.97135764,0.0016370002,0.006446063,0.0027783716,0.017780976,0
2252,0.0027756242,0.013831595,0.01145401,0.9654089,0.0065297857,3
2253,0.9729418,0.0015663891,0.0061378623,0.0026524784,0.016701436,0
2254,0.01531685,0.0031211493,0.011222985,0.006105165,0.9642339,4
2255,0.005771917,0.002976074,0.969463,0.010735371,0.011053677,2
2256,0.0017492642,0.9785791,0.0033737926,0.012713941,0.0035839034,1
2257,0.005851756,0.0029987982,0.9692457,0.010771773,0.011132022,2
2258,0.01573772,0.003090251,0.010973715,0.0059856283,0.9642127,4
2259,0.08388706,0.008666042,0.03419313,0.01631191,0.8569419,4
2260,0.0025179035,0.011693261,0.010664609,0.9691154,0.0060088276,3
2261,0.005787315,0.0029795065,0.9694299,0.010736834,0.011066434,2
2262,0.973401,0.001545497,0.0060357205,0.0026138802,0.016403887,0
2263,0.97378635,0.0015316483,0.0059746085,0.0025885417,0.016118782,0
2264,0.002567053,0.012305397,0.010738588,0.9682962,0.006092841,3
2265,0.0057489034,0.002987915,0.96909887,0.010884984,0.011279376,2
2266,0.005789686,0.002956463,0.969553,0.010621737,0.011079035,2
2267,0.0062150573,0.0031650278,0.96669275,0.01148617,0.012441063,2
2268,0.0058851107,0.0030488465,0.9688908,0.010993894,0.011181383,2
2269,0.9741808,0.0015139085,0.005874543,0.0025540781,0.015876576,0
2270,0.973024,0.0015607048,0.006101637,0.0026411728,0.01667246,0
2271,0.97331583,0.0015467613,0.0060288697,0.0026148837,0.01649365,0
2272,0.9735978,0.0015392678,0.006012398,0.0026028494,0.016247679,0
2273,0.0025150443,0.011910811,0.010503732,0.96903116,0.0060392013,3
2274,0.9737574,0.0015293526,0.0059513175,0.0025833545,0.01617863,0
2275,0.015891913,0.0032368787,0.012102547,0.0064259875,0.9623427,4
2276,0.9720267,0.0016054555,0.0063003316,0.0027214526,0.017346023,0
2277,0.9747552,0.001503428,0.0057567754,0.0025238395,0.015460708,0
2278,0.9639622,0.0019880545,0.007910614,0.0033928417,0.022746336,0
2279,0.97352755,0.0015390577,0.005999301,0.0026014785,0.016332604,0
2280,0.9727675,0.001572414,0.0061574136,0.0026626117,0.016840093,0
2281,0.033148527,0.0047463765,0.017877923,0.009053729,0.93517345,4
2282,0.017449237,0.003203218,0.0113605065,0.006146765,0.9618403,4
2283,0.9736232,0.0015382692,0.0060075787,0.002600988,0.016229909,0
2284,0.0058479803,0.0030194384,0.9691217,0.010879216,0.011131684,2
2285,0.97406983,0.0015176866,0.0058942004,0.0025614044,0.015956832,0
2286,0.008024315,0.003936168,0.95735663,0.014138956,0.016543955,2
2287,0.9735971,0.0015372073,0.005996253,0.0025985697,0.016270801,0
2288,0.0062148944,0.0032939292,0.9668239,0.011954985,0.011712321,2
2289,0.97379327,0.0015317681,0.0059757563,0.002588779,0.016110383,0
2290,0.0057383566,0.0029558227,0.9695993,0.010670183,0.01103634,2
2291,0.0057910183,0.0029588165,0.9695402,0.01063186,0.011078156,2
2292,0.0057638055,0.002988471,0.96938735,0.010807657,0.011052732,2
2293,0.005797742,0.0029988808,0.96929926,0.010825098,0.01107909,2
2294,0.972552,0.001581872,0.006198126,0.0026794728,0.016988523,0
2295,0.97295624,0.0015634348,0.006112343,0.002645943,0.01672206,0
2296,0.002600426,0.0114901895,0.011250012,0.9684162,0.006243195,3
2297,0.005737113,0.0029498301,0.9696307,0.0106425425,0.011039818,2
2298,0.9724907,0.0015841136,0.0062041767,0.002683082,0.017037852,0
2299,0.9725112,0.0015835266,0.0062035355,0.002682247,0.017019514,0
2300,0.0015271524,0.9806981,0.0029899206,0.011637458,0.0031473492,1
2301,0.002539395,0.0119772935,0.010695473,0.968749,0.006038828,3
2302,0.97448736,0.001507809,0.005835368,0.0025404103,0.01562918,0
2303,0.026590033,0.011682342,0.85757494,0.04044284,0.063709855,2
2304,0.0025866905,0.012495898,0.010786556,0.9679972,0.0061336798,3
2305,0.97342765,0.001546541,0.0060483245,0.002616405,0.016361067,0
2306,0.005838483,0.0030169056,0.9691472,0.010876222,0.011121213,2
2307,0.9746866,0.0015020067,0.0057347706,0.0025199887,0.015556693,0
2308,0.015446749,0.0030912224,0.011053719,0.0060182363,0.96439004,4
2309,0.002542883,0.011940153,0.010736628,0.9687347,0.006045644,3
2310,0.0058378926,0.003015,0.96916014,0.01086704,0.011119881,2
2311,0.20703757,0.013705695,0.056120176,0.025361186,0.69777536,4
2312,0.016024433,0.0035787253,0.012273534,0.006965219,0.96115804,4
2313,0.9498509,0.002660298,0.010825615,0.004582236,0.032080986,0
2314,0.973827,0.001529643,0.0059643467,0.0025847296,0.016094243,0
2315,0.005862766,0.0030381393,0.96898365,0.010961169,0.011154363,2
2316,0.015498414,0.0030825748,0.011193667,0.0060319174,0.9641934,4
2317,0.0059112473,0.0030534852,0.96883374,0.010992493,0.011209026,2
2318,0.0061606923,0.9022267,0.01345637,0.06531301,0.01284317,1
2319,0.9735179,0.0015425159,0.0060281525,0.002608893,0.016302496,0
2320,0.0058022738,0.0029765368,0.96943265,0.010707493,0.011081016,2
2321,0.97361654,0.0015357087,0.0059862463,0.0025955432,0.016266014,0
2322,0.973514,0.0015425663,0.0060281293,0.0026089705,0.016306339,0
2323,0.0025343557,0.0119808605,0.010658702,0.9687954,0.0060306545,3
2324,0.9731828,0.0015565014,0.0060951295,0.002634695,0.01653089,0
2325,0.026693152,0.005354947,0.023458585,0.011205801,0.9332875,4
2326,0.005800598,0.002984026,0.96939045,0.010746299,0.011078611,2
2327,0.001623119,0.97987515,0.0031475893,0.012016983,0.0033371935,1
2328,0.0057215434,0.00294702,0.9696415,0.010648749,0.011041127,2
2329,0.0025287562,0.011897757,0.010656268,0.96889603,0.0060211844,3
2330,0.01728444,0.0032256127,0.011294309,0.0061716037,0.962024,4
2331,0.9745292,0.0015035392,0.005744943,0.0025240171,0.015698213,0
2332,0.005767239,0.002983773,0.9694171,0.010779584,0.0110522965,2
2333,0.9739171,0.0015267754,0.0059499126,0.0025792622,0.016026916,0
2334,0.005731672,0.0029430308,0.9696608,0.010617728,0.01104675,2
2335,0.0017371257,0.9781701,0.0034051675,0.013143493,0.003544116,1
2336,0.005821479,0.0029911431,0.9693262,0.010762327,0.011098781,2
2337,0.0025379818,0.011778904,0.0107701225,0.96887195,0.0060410104,3
2338,0.0057870094,0.002975477,0.9694541,0.010716878,0.011066513,2
2339,0.005790114,0.0029786583,0.9694325,0.010730431,0.011068315,2
2340,0.015984802,0.003133143,0.010991386,0.0060386853,0.963852,4
2341,0.001601227,0.9799413,0.0031260913,0.012047421,0.0032839205,1
2342,0.97454756,0.001502853,0.005743625,0.002522985,0.015682928,0
2343,0.97310877,0.0015571344,0.006086053,0.0026347688,0.016613327,0
2344,0.001548531,0.9805169,0.00302623,0.011722023,0.003186282,1
2345,0.97475255,0.0015025244,0.005757469,0.0025229882,0.015464527,0
2346,0.9731698,0.0015556109,0.006084084,0.002632496,0.016557995,0
2347,0.97356325,0.0015407684,0.006019924,0.0026056587,0.016270395,0
2348,0.0015276606,0.9807052,0.002989565,0.011628606,0.0031489623,1
2349,0.9745732,0.0015057957,0.0058168997,0.0025353068,0.015568756,0
2350,0.9741063,0.0015206989,0.0059174323,0.0025673173,0.015888147,0
2351,0.00573746,0.0029589601,0.96958196,0.010686693,0.011034934,2
2352,0.97414786,0.0015369243,0.005976016,0.0025918898,0.01574736,0
2353,0.0057919836,0.0029729307,0.96946406,0.01069962,0.011071411,2
2354,0.02949897,0.012733846,0.84227705,0.043746743,0.07174331,2
2355,0.03485703,0.0049130633,0.01846302,0.009347562,0.93241936,4
2356,0.0058897547,0.0030055495,0.9691558,0.010771455,0.011177494,2
2357,0.9730362,0.0015619207,0.006116702,0.0026442844,0.01664091,0
2358,0.0016165174,0.9798363,0.0031486454,0.012083782,0.003314774,1
2359,0.002507469,0.011771129,0.010552009,0.9691752,0.0059941644,3
2360,0.005809645,0.0030037593,0.9692581,0.010837983,0.011090496,2
2361,0.0025335983,0.0118997255,0.010689479,0.9688479,0.006029276,3
2362,0.0057727066,0.002965868,0.9695223,0.010683508,0.011055677,2
2363,0.683983,0.0118985,0.05207839,0.02144389,0.23059618,0
2364,0.9731497,0.0015558759,0.006083228,0.0026327681,0.01657841,0
2365,0.9730791,0.0015598385,0.0061050365,0.0026403284,0.016615737,0
2366,0.9117281,0.004347346,0.017864019,0.0075486153,0.058511928,0
2367,0.0025217594,0.011902752,0.010602977,0.968962,0.006010482,3
2368,0.22912069,0.014223683,0.057764027,0.026161395,0.6727302,4
2369,0.9732007,0.0015537739,0.0060731387,0.0026289183,0.016543517,0
2370,0.00156793,0.9803391,0.0030598452,0.011810264,0.0032228392,1
2371,0.0015156876,0.9807876,0.0029696687,0.011597056,0.0031300306,1
2372,0.97373754,0.0015366458,0.006004532,0.002597997,0.016123256,0
2373,0.0057476787,0.002945124,0.9696468,0.010608792,0.011051609,2
2374,0.016042596,0.00306782,0.0111842025,0.005980826,0.96372455,4
2375,0.015306922,0.0031300397,0.011264311,0.006127628,0.9641712,4
2376,0.019224394,0.0037205697,0.014919117,0.007521043,0.9546148,4
2377,0.0057821735,0.0029747144,0.969463,0.010717966,0.011062148,2
2378,0.037460897,0.0051588677,0.01942237,0.009798918,0.9281589,4
2379,0.005924442,0.003183795,0.9677833,0.011697827,0.011410684,2
2380,0.0015937149,0.98013324,0.0030942776,0.011887401,0.003291403,1
2381,0.0058330186,0.0030031498,0.96924055,0.010811181,0.011112052,2
2382,0.97353965,0.0015402517,0.0060127922,0.0026043747,0.016302912,0
2383,0.01532587,0.0031367275,0.011147118,0.006111481,0.9642788,4
2384,0.078950696,0.024645085,0.5943019,0.0738228,0.22827947,2
2385,0.0058385776,0.0029926335,0.9692978,0.010753693,0.0111173,2
2386,0.042410437,0.00560794,0.021208435,0.010626917,0.9201462,4
2387,0.015462018,0.003083649,0.011164823,0.0060295924,0.9642599,4
2388,0.01563738,0.0030751613,0.011005173,0.00597546,0.96430683,4
2389,0.015542653,0.0030926913,0.010998337,0.006004283,0.9643621,4
2390,0.0295441,0.0069598127,0.030404592,0.014927581,0.9181639,4
2391,0.005737653,0.0029361518,0.96967787,0.010580281,0.011067971,2
2392,0.0025767006,0.012430675,0.01074761,0.9681305,0.0061145145,3
2393,0.0058292127,0.0029338587,0.9694737,0.010506425,0.011256819,2
2394,0.0058244546,0.0030211497,0.9691301,0.010912541,0.011111744,2
2395,0.9737104,0.0015345354,0.005988629,0.002593964,0.016172424,0
2396,0.0057779173,0.0029575366,0.9695615,0.010637816,0.011065232,2
2397,0.01609504,0.0031443764,0.011770032,0.00620911,0.96278137,4
2398,0.0057232114,0.0030051118,0.96922356,0.010955793,0.011092223,2
2399,0.03757467,0.0051623667,0.020023134,0.009907745,0.92733204,4
2400,0.0057841702,0.0029298214,0.9696088,0.010516291,0.011160864,2
2401,0.0017215342,0.9786369,0.0033498728,0.012775838,0.0035158198,1
2402,0.0057645394,0.002977165,0.96946084,0.010748709,0.011048714,2
2403,0.017172433,0.007926526,0.90821266,0.027995119,0.038693205,2
2404,0.0015076846,0.9807499,0.002964498,0.011661275,0.003116595,1
2405,0.00580437,0.0030036792,0.9692626,0.010843038,0.011086256,2
2406,0.972815,0.0015706071,0.0061501563,0.0026594596,0.016804796,0
2407,0.0057354816,0.0029651392,0.9695455,0.010720098,0.011033713,2
2408,0.97324246,0.0015518621,0.006063807,0.0026253837,0.016516378,0
2409,0.008859269,0.0720097,0.030089632,0.8683761,0.02066539,3
2410,0.00586215,0.0030001337,0.96922463,0.010768931,0.011144169,2
2411,0.00580914,0.0029809782,0.96939975,0.0107231345,0.01108703,2
2412,0.0025390913,0.011866295,0.01074162,0.9688133,0.006039734,3
2413,0.005933588,0.0029806553,0.96876925,0.010700997,0.011615452,2
2414,0.9735482,0.0015394667,0.0060074655,0.0026027935,0.016302057,0
2415,0.020685779,0.00914161,0.89137745,0.03169303,0.047102097,2
2416,0.015611502,0.00307185,0.011174294,0.006006652,0.9641357,4
2417,0.0015658878,0.97992826,0.003077411,0.0121696135,0.0032588742,1
2418,0.00571118,0.0029492644,0.96954757,0.010688566,0.011103417,2
2419,0.0058367695,0.0030083181,0.9692043,0.010833954,0.011116678,2
2420,0.0015098086,0.9807254,0.002966848,0.011672877,0.003125144,1
2421,0.0156105,0.0030726532,0.011185743,0.0060098656,0.9641213,4
2422,0.015310812,0.00314386,0.011178739,0.006129457,0.96423715,4
2423,0.0058576195,0.0030022431,0.9692181,0.010783489,0.011138585,2
2424,0.0015570062,0.980493,0.003034358,0.011708244,0.0032073574,1
2425,0.015768016,0.0031732316,0.011046264,0.0061186706,0.9638939,4
2426,0.0025236458,0.011918356,0.010610011,0.9689343,0.0060136607,3
2427,0.97302485,0.0015608101,0.006103046,0.0026414567,0.016669754,0
2428,0.0057863384,0.002981684,0.9694175,0.010749308,0.01106514,2
2429,0.0016027621,0.97996986,0.0031245044,0.012014759,0.0032881184,1
2430,0.029801942,0.0044193678,0.016508175,0.008434198,0.9408363,4
2431,0.9731605,0.0015557373,0.006083325,0.0026326017,0.01656785,0
2432,0.97256076,0.0015844457,0.006226312,0.0026856915,0.016942764,0
2433,0.0015181572,0.9805908,0.00298362,0.011759931,0.0031475541,1
2434,0.97396225,0.0015185578,0.005863585,0.00255915,0.016096437,0
2435,0.97203785,0.001606067,0.0063130558,0.0027235511,0.017319504,0
2436,0.9736305,0.0015379966,0.0060063535,0.0026004855,0.016224612,0
2437,0.015362166,0.003103321,0.011116466,0.0060543586,0.9643637,4
2438,0.9738402,0.0015272697,0.005946211,0.0025798897,0.016106494,0
2439,0.015329736,0.0032319657,0.011416068,0.00630868,0.9637135,4
2440,0.005871964,0.002986812,0.96928364,0.010695293,0.011162258,2
2441,0.0017159613,0.97876257,0.0033328945,0.012682178,0.0035063836,1
2442,0.01647562,0.0031075622,0.011104491,0.006001267,0.9633111,4
2443,0.97285837,0.0015689867,0.006144544,0.0026567013,0.016771354,0
2444,0.0057800594,0.002987442,0.9693859,0.010785093,0.011061464,2
2445,0.0015387438,0.98017675,0.0030336499,0.012052996,0.003197815,1
2446,0.974018,0.0015200209,0.005909159,0.002566073,0.015986795,0
2447,0.0025378303,0.0120574925,0.01064842,0.96871823,0.0060379715,3
2448,0.97331816,0.0015500656,0.006061562,0.0026226414,0.016447486,0
2449,0.97352785,0.0015426172,0.0060299155,0.002609157,0.016290387,0
2450,0.9746547,0.0014984023,0.005760091,0.0025195507,0.015567288,0
2451,0.0057833283,0.0029843692,0.9694032,0.010765943,0.01106313,2
2452,0.97275525,0.0015724062,0.0061530755,0.0026621674,0.016857121,0
2453,0.0057801437,0.002958908,0.96924096,0.010704317,0.011315685,2
2454,0.0025164697,0.011825472,0.010598686,0.9690569,0.00600245,3
2455,0.9734438,0.001542283,0.006013089,0.0026072685,0.01639362,0
2456,0.0057903603,0.0029912582,0.9693542,0.010793451,0.011070751,2
2457,0.9731594,0.0015574415,0.006099276,0.0026363968,0.016547615,0
2458,0.0061178776,0.0031885845,0.9676889,0.011492218,0.011512392,2
2459,0.0057571,0.002963979,0.96954477,0.010690163,0.011044019,2
2460,0.0058523947,0.0030058378,0.96920276,0.010806633,0.01113241,2
2461,0.97374874,0.0015312801,0.0059674205,0.0025875282,0.016165068,0
2462,0.01743079,0.0033346121,0.011412219,0.0063438653,0.96147853,4
2463,0.0025425372,0.012052913,0.01068359,0.968676,0.006045008,3
2464,0.0015436921,0.9805728,0.0030165452,0.011688936,0.003178041,1
2465,0.9745784,0.0015004537,0.0057461383,0.002520522,0.015654517,0
2466,0.020486742,0.046200454,0.13338156,0.7484325,0.051498786,3
2467,0.0057539404,0.0029679283,0.9695233,0.01071332,0.011041457,2
2468,0.9734283,0.0015460794,0.006045691,0.002615515,0.016364414,0
2469,0.0057674116,0.002953691,0.9695912,0.010629486,0.011058184,2
2470,0.0016778081,0.9792534,0.0032539892,0.012378703,0.0034360983,1
2471,0.0058796653,0.002943764,0.9693923,0.010503069,0.011281116,2
2472,0.0058388705,0.0029984305,0.96926314,0.010782265,0.01111731,2
2473,0.9740168,0.0015176875,0.005831766,0.0025538357,0.01607989,0
2474,0.21768832,0.013972353,0.058427017,0.025982773,0.6839295,4
2475,0.97324115,0.0015524407,0.006068789,0.002626656,0.01651102,0
2476,0.016006254,0.0030665584,0.011138287,0.005971713,0.9638172,4
2477,0.3998535,0.015730746,0.06543275,0.028575214,0.49040782,4
2478,0.016340865,0.0031682127,0.011055485,0.006084704,0.9633508,4
2479,0.005786107,0.0029848162,0.9693984,0.010765441,0.011065346,2
2480,0.0058272537,0.0030040126,0.9692409,0.0108212,0.011106595,2
2481,0.9742558,0.0015138775,0.005877669,0.0025539054,0.015798658,0
2482,0.0058561284,0.003037129,0.96899605,0.010962601,0.011148082,2
