B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,BQA,EVI,NDVI,landcover,slope
0.10016759,298.53927999999996,297.2365,0.07680364,0.04499597,0.026812847999999997,0.045338076,0.025862785,0.011822985,0.039453946000000004,0.0010673861999999999,20512.0,0.08229414784524004,0.26982448,3,31
0.10217843,298.78574,297.38516,0.07869583,0.04803089,0.030935615,0.055341087000000004,0.04512192,0.025604896000000002,0.039506726,0.0011401629,20512.0,0.09499318203603316,0.26510715,3,48
0.105078645,299.97534,298.6159,0.08347493,0.061196964000000006,0.049636614,0.10144131,0.0869395,0.04688124,0.039347913,0.0010673861999999999,20512.0,0.1767544742211144,0.39270633,3,70
0.10297898,299.52448,297.65402,0.07796806,0.049997564,0.033779968,0.07361729,0.048242595,0.025553739,0.03830478,0.0009236658,20512.0,0.15663600224729002,0.38287532,3,14
0.10068537,298.55115,297.20563,0.07673086,0.04681965,0.029979719,0.046228115,0.030560313,0.0135647645,0.037479978,0.0012473831,20512.0,0.0870431759268642,0.26572540000000006,3,52
0.10038327400000001,298.26373,296.71915,0.07529958,0.044296727,0.02869826,0.038846962,0.017423196000000002,0.008645805500000001,0.037577014,0.0009236658,20512.0,0.06018441884307904,0.19550505,3,51
0.10438046599999999,299.03643999999997,297.93634,0.08232759,0.057848196,0.04000815,0.10788727,0.08772236,0.041301288,0.070568465,0.0008318002,20512.0,0.2116552463366136,0.4447509,3,22
0.10122178,299.001,297.77988,0.0779735,0.05014214,0.03515228,0.05202686,0.032022834,0.016879145,0.04730916,0.0010231677,20512.0,0.034905993890389043,0.11785910000000001,3,44
0.10365823,299.08603,297.65963999999997,0.07944786,0.04965794,0.031140907000000002,0.04312224,0.032562472,0.0147081055,0.04167076,0.001129705,20512.0,0.10604365389037214,0.2679149,3,21
0.10360469,299.49152000000004,297.73514,0.08093899,0.057356298,0.037632993999999996,0.118431225,0.07145413,0.032337934,0.04531266,0.0014739492,20512.0,0.2623483601978257,0.52402925,3,40
0.09960274,300.3918,298.30438,0.07563921,0.045679484000000006,0.027710129,0.044408800000000005,0.029654875,0.0135800475,0.039081067000000004,0.0012473831,20512.0,0.02129011914580944,0.080776915,3,29
0.10294479,299.99877999999995,298.44635,0.07964453,0.050406045999999996,0.032275702999999996,0.06940653,0.04957251,0.021414889,0.03767405,0.0012371985,20512.0,0.09051894895630004,0.26868474,3,46
0.1030154,298.61752,296.93027,0.07980518,0.047846157,0.029715814,0.050353265999999994,0.034070265,0.015834356,0.040166494,0.0010935739,20512.0,0.09113486185216256,0.22778974,3,18
0.10213073,298.70758,297.53087999999997,0.07792643,0.051064957,0.034307778,0.056652125,0.040177125,0.019280262,0.0378969,0.0012129396,20512.0,0.05323570141183066,0.18707469,3,53
0.09954958400000001,299.57385,297.7575,0.07457182,0.04288971,0.02629663,0.038583055,0.019687384,0.009447831,0.03829276,0.0013827519,20512.0,0.037349635141174266,0.12714231,3,9
0.10157196,299.01044,297.51407,0.07733733,0.04446816,0.026575333,0.03519702,0.022919067999999997,0.011178158999999998,0.037210744,0.0009617698,20512.0,0.13319484936889334,0.31870297,3,58
0.10042648,298.43723,297.04834,0.076611914,0.04264721,0.025651662000000002,0.035363402,0.01666801,0.0071223284999999996,0.036841277,0.0014121323999999999,20512.0,0.08144343353812324,0.20836910000000003,3,42
0.10045002,297.98282,296.48795,0.076415494,0.042911116,0.02517663,0.026916952999999997,0.014435654499999999,0.0062809580000000005,0.036656544,0.0013045403,20512.0,0.07326362825430756,0.16694468,3,51
0.10252115,298.22567999999995,296.874,0.07869583,0.048321187,0.030454751000000002,0.04621318,0.036001574,0.017180277,0.037580214,0.0016114921,20512.0,0.075878370168666,0.23622853,3,41
0.101183824,298.21143,296.59512,0.077240296,0.045154314,0.027551783,0.03359523,0.01580494,0.007309108000000001,0.038450333999999996,0.0009208505,20512.0,0.05788387426361745,0.16414726,3,31
0.10120808,298.31842,296.86838,0.07716752,0.0449168,0.027155925,0.035035193,0.018447027,0.010265939,0.037131574,0.0010231677,20512.0,0.058135398940848175,0.1900672,3,61
0.10085012,298.2685,297.12982,0.07632162,0.04269999,0.025889177000000003,0.033304937,0.015454319,0.006524469000000001,0.03655098,0.001195715,20512.0,0.12760705877537554,0.2787057,3,36
0.10515953,300.63217000000003,298.5242,0.08189004,0.055288307,0.039981756,0.11689465,0.087755464,0.04242207,0.038055245,0.0013301197,20512.0,0.2677641690339692,0.49031472,3,13
0.09909274,300.01624,297.87927,0.075039476,0.045843493,0.03125883,0.057518397,0.044746347,0.02263268,0.040056713,0.0008242334,20512.0,0.14253059816486713,0.32667452,3,36
0.09953142,300.0622,297.9329,0.07549514,0.046804152,0.034518007,0.061538454000000006,0.0455484,0.023078192,0.040002663,0.0011609021000000001,20512.0,0.12493396318219785,0.28957772,3,35
0.09899354,300.1795,297.99707,0.07527104,0.046736263,0.033648755,0.054929003,0.042213265,0.02276209,0.040102787,0.0009069246,20512.0,0.10528116744775792,0.25414282,3,34
0.10058718,300.26892000000004,298.05573,0.07719093,0.05154449,0.038175568,0.075229675,0.0716482,0.03799067,0.047780998,0.00083576277,20512.0,0.1479264174799242,0.33059734,3,37
0.10228708,300.30606,298.06958,0.07945938400000001,0.056109898,0.0428226,0.104657605,0.082912736,0.042899195,0.04964309,0.0011099864,20512.0,0.22122743554925176,0.40535107,3,38
0.10461377,300.24188,298.08768,0.08260128,0.057686746,0.04357411,0.09842467,0.09392737599999999,0.046108156,0.07014025,0.0012266214,20512.0,0.2152460659220473,0.39920524,3,28
0.10364099,300.13347999999996,298.0039,0.080811724,0.053834337999999995,0.03940122,0.07687304,0.07852635,0.039002277,0.062255383,0.0010752589999999999,20512.0,0.18704353213897149,0.37035552,3,34
0.1082848,300.1552,298.01482999999996,0.08592987,0.062083453,0.05552187,0.12014875,0.120297134,0.06412184,0.053417373,0.0009226511500000001,20512.0,0.20760247166822612,0.35278758,3,41
0.10425548,300.07996,297.98767000000004,0.08117348,0.053543784000000004,0.04262723400000001,0.07925923,0.084731236,0.044185302999999995,0.04683099,0.000879207,20512.0,0.16313367948118931,0.32681698,3,34
0.10497258,300.23467999999997,298.0001,0.08140845599999999,0.05431739,0.04426446,0.09049931,0.08444236,0.043946505,0.050898958,0.0010413151,20512.0,0.15741109033348516,0.31934696,3,39
0.10497258,300.23467999999997,298.0001,0.08140845599999999,0.05431739,0.04426446,0.09049931,0.08444236,0.043946505,0.050898958,0.0010413151,20512.0,0.15741109033348516,0.31934696,3,39
0.105887815,301.99927,299.32272,0.08315961,0.05898182,0.051289312999999996,0.08330423,0.11825319,0.06563674,0.052176874000000005,0.0011587339,20512.0,0.11188637423283956,0.24036002,3,34
0.10160156,301.3717,298.9405,0.07735599,0.048534355999999994,0.035270855,0.050688244,0.05356528,0.03146193,0.04044891,0.0010338436,20512.0,0.062139722100412464,0.17567724,3,27
0.10147685599999999,301.24847,298.84067000000005,0.077975504,0.047405407000000004,0.03469616,0.047743075,0.052829016,0.030529166,0.04118506,0.0010603160000000002,20512.0,0.09164010198763547,0.20559624,3,27
0.10927587,299.8792,297.71277000000003,0.0878807,0.06940728,0.052992325,0.17895468,0.13100295,0.061754007,0.061780397,0.0010188684,20512.0,0.34131546932519186,0.5200266,3,12
0.10963669999999999,299.74777,297.65125,0.08864603,0.06940728,0.05402156,0.18272853,0.13290307,0.06291519,0.063390225,0.0010916450999999998,20512.0,0.3448927305537223,0.5204997,3,10
0.110259935,299.70312,297.682,0.087484844,0.06544869,0.05312428,0.17935647,0.13769348,0.06573886,0.058217662999999996,0.0010556189,20512.0,0.3338056804191552,0.5039205,3,14
0.11298109,299.82056,297.73514,0.09280094,0.07687582,0.064366676,0.20492303,0.16953322,0.082391456,0.06874751,0.0010120269,20512.0,0.3603328161784847,0.50779927,3,7
0.10893545,300.2563,298.0731,0.08766958,0.0682461,0.051672794,0.1791394,0.12319133,0.060223352,0.068378046,0.0010324154,20512.0,0.3507649213815341,0.53418595,3,14
0.10885223,300.40817000000004,298.15393,0.08772236,0.06774467,0.05209504400000001,0.1783213,0.12881252,0.059985835,0.060038615,0.0010551958,20512.0,0.3360782033823925,0.5200474,3,12
0.10875809,299.65146,297.7743,0.08700981,0.064313896,0.05262286,0.1618309,0.13124046,0.062334597,0.0606456,0.0010999057,20512.0,0.2906809405451161,0.48008090000000003,3,22
0.10845213,299.6632,297.61206,0.08777514,0.06684739,0.05404795,0.16348977,0.13691445,0.0648681,0.061622052999999996,0.001244194,20512.0,0.28043406993726616,0.4656763,3,21
0.10908759,299.47033999999996,297.62326,0.08780153,0.06481531,0.056053635,0.15818432,0.13303502,0.06492088,0.063601345,0.0011383047,20512.0,0.2737459424692608,0.45332304,3,27
0.10993487,299.43268,297.70437999999996,0.08772236,0.06729603599999999,0.052464515,0.16519675,0.13295585,0.062308207000000004,0.055182744000000006,0.0011867142,20512.0,0.302225863335753,0.49390718,3,27
0.10920527,300.04095,298.04797,0.08888355,0.068457216,0.05660784,0.15837,0.12878613,0.062651284,0.06312632,0.0010788306,20512.0,0.2617319860742485,0.43595509999999993,3,23
0.10850392,300.36612,298.2821,0.08750542,0.06692656,0.05412712,0.15576632,0.12556252,0.066583484,0.05985388,0.000976447,20512.0,0.2080508563331267,0.39488786,3,37
0.107613884,300.5762,297.85535,0.08486944,0.06547609,0.054179903,0.17168015,0.121234186,0.060321785999999995,0.055314697,0.0008972752000000001,20512.0,0.20397534485298305,0.41910845,3,33
0.10828738,299.55505,297.49447999999995,0.08600697,0.06861556,0.05320345,0.17937693,0.13052791,0.060750887,0.063627735,0.0014149232999999999,20512.0,0.3257475322621458,0.5114849,3,14
0.10918173,299.87686,297.6904,0.087484844,0.06769189,0.052781202,0.17763515,0.13572687,0.062704064,0.061727613,0.0009439760499999999,20512.0,0.3288787503302132,0.50711656,3,14
0.10915122,299.71487,297.59528,0.08801266,0.06803497,0.05315067,0.17721289999999998,0.13290307,0.062334597,0.06299436,0.0008360924499999999,20512.0,0.33814764658862595,0.5133312,3,14
0.10005367,301.26828,298.73056,0.07647973,0.04770993,0.035270073,0.06805056,0.045748394000000005,0.023843912000000002,0.037323523,0.0007216183,20512.0,0.08550301940906095,0.23299286,3,22
0.10443516,299.79857999999996,297.89342999999997,0.08153021,0.056805648,0.04647868,0.09922513,0.09092089,0.04850850599999999,0.053753536,0.0009168865,20512.0,0.16192730867288674,0.32364637,3,39
0.10417227400000001,299.71405,297.57306,0.0819558,0.058568775999999996,0.04651451,0.12241992,0.103893325,0.05151786,0.048936687,0.0009821443,20512.0,0.2458427636668188,0.4249112,3,35
0.103580065,300.20799999999997,297.98996,0.080396384,0.054712906,0.04162042,0.088565275,0.08199954,0.042667172999999996,0.047033127,0.0009081698,20512.0,0.17003598039808546,0.35453522,3,44
0.10640052,300.54648,298.35294,0.08377727,0.0587735,0.050188262000000004,0.101069205,0.101601586,0.054442912,0.05195596,0.0010570418,20512.0,0.15615442694895587,0.30464137,3,35
0.11044201,301.33487,298.94574,0.08947333,0.06942265,0.06291866,0.15038209,0.15395726,0.07959269,0.06437741,0.0009284159,20496.0,0.25617952165582897,0.38650137,3,32
0.10786678,300.90262,298.52576,0.08605689,0.06344129,0.05609841,0.11127289,0.116952285,0.06562585,0.05633957,0.0007948089599999999,20512.0,0.19673977428123512,0.33898535,3,36
0.109175496,300.34375,298.2135,0.08729116599999999,0.06583911,0.059338405999999996,0.12756072,0.13179825,0.07144942,0.05897785,0.0007510425999999999,20512.0,0.20610631264115986,0.34959304,3,27
0.104341716,300.7926,298.21967,0.082309306,0.061108135,0.054963045,0.1296655,0.12667623,0.06572734,0.06161055,0.0011554596000000002,20496.0,0.18087602667326605,0.3300474,3,30
0.10422274,300.44597999999996,297.63885,0.08181362,0.058683198,0.04874317,0.13875604,0.10261122,0.051382322,0.051783934000000004,0.0008597446000000001,20512.0,0.2515363160315385,0.42217878,3,26
0.10540264,300.30554,297.66406,0.083713904,0.061938092,0.05332098,0.12951696,0.11891791,0.061454058,0.059174825,0.0010483251,20512.0,0.20307948065320866,0.35410225,3,20
0.101919875,300.4606,298.00167999999996,0.07922003,0.058286898,0.048101146,0.12400803,0.104186535,0.055421457,0.07039903,0.001038041,20512.0,0.24555236752850626,0.43213958,3,27
0.09996121,301.42236,298.6299,0.076431215,0.051258042000000004,0.038921442,0.08917568599999999,0.071153,0.04023139,0.056597142999999996,0.0011811482,20512.0,0.24965858249042536,0.4579149,3,33
0.09837347,300.49222000000003,298.4797,0.07302279,0.04304307,0.026997581,0.040799867000000004,0.031114515,0.014541217,0.036814887000000004,0.0009218328999999999,20512.0,0.11460365594859954,0.2950662,3,42
0.10144315,300.58554,298.66037,0.07772032,0.053968775999999996,0.040272052999999995,0.11923767,0.09220876,0.043834787,0.043782003,0.0008181034,20512.0,0.23347640911984766,0.45249635,3,36
0.09788274,300.25394,298.29047,0.07323392,0.045946035999999996,0.029794985,0.0738409,0.042066615,0.019291526,0.042409692,0.0011031595,20512.0,0.2017025779751732,0.4405964,3,40
0.10004677,301.0464,298.91287,0.074553445,0.046764143,0.033753578,0.06803497,0.05497162,0.027076753,0.03752743,0.001005943,20512.0,0.1948374131872936,0.3856279,3,39
0.10394149999999999,300.91443,298.58162999999996,0.08129492,0.059542625999999994,0.051952034,0.12585506,0.11953968,0.06122913,0.05471152,0.0011009476,20512.0,0.2093316896626593,0.3739098,3,31
0.10476789999999998,300.76232999999996,298.4983,0.08194939999999999,0.058713682,0.050662555,0.10525635,0.10920033,0.058025114,0.05314666,0.0008684613,20512.0,0.16843352254601732,0.33124197,3,30
0.10155037,298.73596000000003,296.69025,0.07837259,0.055003457,0.043267466,0.09340593,0.08992237,0.047463868,0.047209073,0.0010450509,20512.0,0.17869449168379706,0.3741113,3,35
0.097359076,298.82147000000003,296.73462,0.07263451,0.04477542,0.031152843,0.04921048,0.043337688,0.022351952,0.039084848,0.00093837787,20512.0,0.06299038688738746,0.20327353,3,22
0.098798126,299.1552,296.92722000000003,0.07412152,0.045602933,0.03212268,0.04216245,0.03837408,0.021466417,0.04021633,0.0014379385,20512.0,0.03358102849181304,0.10694519,3,29
0.10490264,300.40117999999995,298.60757,0.08194282,0.056502275,0.04467928400000001,0.12314912,0.109362654,0.053388186,0.052596465,0.0009500564,20512.0,0.21856847563660925,0.3847178,3,30
0.10069971,299.94254,298.29883,0.0760841,0.04705444,0.034993935,0.0856326,0.071492136,0.031589545,0.04003454,0.0009170052,20512.0,0.2097728505249369,0.41020358,3,24
0.10448303,301.5402,299.38892000000004,0.08126331,0.057250973,0.047661424,0.10949460400000001,0.10483588,0.054470199999999996,0.05750512,0.0010248886999999999,20512.0,0.1585653742980968,0.32626772,3,29
0.099466175,300.80453,298.75198,0.0757938,0.048347577,0.03615512,0.08109832,0.049060125,0.023566802999999997,0.043412535999999995,0.00086334115,20512.0,0.23144852465685475,0.41972488,3,35
0.103345595,301.6974,299.60425,0.07927737,0.054346357000000005,0.04167076,0.10823421,0.09222958,0.046882484,0.0474503,0.0006597597999999999,20512.0,0.20405235505087824,0.39447683,3,37
0.101419084,300.5132,298.61312999999996,0.07690221,0.04890178,0.034835592,0.07772032,0.06017057,0.029425517,0.041301288,0.001005943,20512.0,0.18082238060265066,0.37888694,3,32
0.10268583,300.27966000000004,298.01727,0.07888151,0.050643562999999996,0.037712168,0.082249515,0.07275889,0.03560092,0.038899742,0.00086334115,20512.0,0.13831119907868186,0.31443626,3,43
0.10595827,299.58563,297.72116,0.08376377,0.05977471,0.05003658,0.1380634,0.111289166,0.05613281,0.048717048,0.0011118324,20512.0,0.2443454368793228,0.3978374,3,42
0.10258027,300.70908,298.4964,0.07808979,0.051778357000000004,0.035891216000000004,0.09347551,0.07223108,0.032935467,0.04222496,0.0010518597,20512.0,0.1879835166531377,0.3881321,3,32
0.10251265,299.27722,297.2036,0.07854188,0.052033827000000005,0.03739856,0.101713695,0.07514934,0.033593357000000004,0.04705569,0.0007928978,20512.0,0.19648608027327766,0.38842170000000004,3,29
0.10693472,300.23523,297.81064,0.08328874,0.059959445,0.046684973,0.12290103,0.09970369,0.04845314,0.05404795,0.00093528663,20512.0,0.24239434813162505,0.39748186,3,24
0.10865011,300.02457000000004,297.72955,0.08698342,0.06716408,0.06098868,0.14799849999999998,0.13100295,0.07096433,0.04924486,0.00092652615,20512.0,0.24539258974904785,0.36690742,3,29
0.10197329,299.72192,297.50847999999996,0.078353696,0.050192837000000004,0.035020325,0.099091075,0.061277878,0.030217236,0.038609445,0.0009113048399999999,20512.0,0.20971390152306896,0.42491424,3,41
0.10270518,298.71707000000004,296.76984,0.07885512,0.05098664,0.034967545,0.0828401,0.06019904,0.027645167000000002,0.043333367000000005,0.0011118324,20512.0,0.22994791908163276,0.41957492,3,25
0.10209066,299.41147,297.1579,0.07822174,0.053229842,0.03615512,0.11859104,0.0721783,0.031114515,0.04562935,0.00093528663,20512.0,0.2759999781946603,0.48326558,3,29
0.10463873,299.6491,297.67922999999996,0.08078163,0.055499434,0.041301288,0.123266615,0.096378475,0.048611484,0.047740597,0.0008708845699999999,20512.0,0.21377891044873654,0.38489243,3,20
0.0999676,297.88504,296.4089,0.07550351,0.046948875999999994,0.03037558,0.070515685,0.04655302,0.019766556,0.040430397,0.0010188684,20512.0,0.1973064582928028,0.43240798,3,49
0.09899115,298.3018,296.66843,0.07386729,0.042911116,0.026153082,0.049482375,0.03304103,0.014620389,0.034545295,0.00089003425,20512.0,0.2339569689255917,0.45494354,3,29
0.10197329,299.28424,297.30945,0.07819535,0.05154084,0.03517867,0.09347551,0.061859567000000004,0.029056047999999998,0.04354449,0.0009236658,20512.0,0.2589955149354879,0.45795035,3,35
0.10178855,298.278,296.90213,0.07766754,0.05148806,0.033621623999999996,0.10904597,0.06283602,0.027894862000000003,0.035996776,0.0008091215,20512.0,0.29287393098892106,0.5077808,3,24
0.10112879,299.63263,297.71,0.07568824,0.04565574,0.029425517,0.052200607999999996,0.039453946000000004,0.020215197,0.039823412999999995,0.0010673861999999999,20512.0,0.1215443858589053,0.28918752,3,45
0.09976535,298.51318,296.9387,0.07497569999999999,0.045998815,0.029003268,0.06537745,0.033605736000000004,0.015517669,0.03742187,0.0007551797299999999,20512.0,0.19778461596612226,0.4298014,3,37
0.10131352,297.98758,296.57257000000004,0.07684943,0.050300483,0.033225764,0.08582223,0.05016853,0.021613898,0.050432436,0.0010556189,20512.0,0.23761151862047064,0.44545072,3,29
0.10046902,298.2352,296.63177,0.07605771,0.047371127,0.032275702999999996,0.064340286,0.04565574,0.021429164,0.050881077000000004,0.0012129396,20512.0,0.17508739763786793,0.38842744,3,36
0.10281778,298.20428,296.95276,0.07816896,0.05101303,0.038081635,0.08619898599999999,0.07563546,0.034861982,0.04837397,0.0009236658,20512.0,0.15173273972987006,0.3363453,3,38
0.098542504,297.84924,296.5077,0.07360338400000001,0.04247916,0.026971191000000002,0.038055934,0.02478625,0.011624452,0.03560092,0.0010028376,20512.0,0.09542495563213137,0.24930017,3,39
0.09962452,299.81586,297.77148,0.074342325,0.043887567,0.028528236000000002,0.045471005,0.032064576000000004,0.016362168,0.03618151,0.0009703507,20512.0,0.1561532935597354,0.33966148,3,29
0.10197329,298.33505,296.65713999999997,0.077217676,0.050004043,0.032697952999999995,0.09607033400000001,0.063390225,0.028633799999999997,0.04700166,0.0011058014,20512.0,0.23919262580821454,0.46936816,3,32
0.099255055,298.2162,296.76984,0.07423676,0.045127925,0.028871315,0.054760497000000005,0.031340177999999996,0.014620389,0.036023166,0.0008975739999999999,20512.0,0.19314711836223367,0.40856093,3,39
0.10104962,298.27563,296.56412,0.076585524,0.048769828,0.032011796,0.07381451,0.04486402,0.02124443,0.036023166,0.00080053846,20512.0,0.2849748684475226,0.47787209999999997,3,40
0.10294974,298.96082,297.1242,0.07874955,0.051329717000000004,0.038530275,0.09763465,0.06602928,0.031246468,0.043808397,0.0011401629,20512.0,0.2176743723593968,0.41195208,3,33
0.10176216,298.5464,296.97244,0.078274526,0.050801907,0.03787051,0.08981309,0.063495785,0.029689424,0.045471005,0.0009460918,20512.0,0.2105571984742561,0.41610652,3,31
0.10128713,298.7526,297.04834,0.077561975,0.0499501,0.036788493,0.08708899,0.053429347,0.026809068,0.039744243,0.0010028376,20512.0,0.22368029165004347,0.41252829999999996,3,29
0.10590548,298.61752,296.96682999999996,0.08294566,0.059194118,0.051567234,0.11200172,0.100310676,0.050010186,0.048611484,0.0014070107,20512.0,0.18840651421268384,0.34001970000000004,3,25
0.10305530000000002,298.5772,296.69095,0.07867038,0.054839667,0.04003454,0.11712149,0.07222806,0.035817347,0.04262082,0.0010556189,20512.0,0.2936290218944968,0.47571915,3,28
0.106459685,299.37377999999995,297.45245,0.08305122,0.059933055,0.051144984000000004,0.11400739999999998,0.10461234,0.052570075,0.05154084,0.0009946096,20512.0,0.19078322957125576,0.3472619,3,25
0.10709306,299.21585,297.42722000000003,0.085426375,0.06592372,0.057769022999999996,0.15243952,0.1319794,0.06452501599999999,0.051276937,0.0007277617999999999,20512.0,0.26590275707724714,0.41025376,3,28
0.10861446,300.89465,298.53222999999997,0.08725878599999999,0.06682518,0.05924672,0.14991698,0.14049527,0.07251537,0.050673157,0.0011604406,20496.0,0.25045951138144595,0.391266,3,31
0.11130129999999999,301.25903,298.88622999999995,0.09067971,0.07152645,0.06665444400000001,0.1651535,0.16369238,0.08639358,0.05419019,0.0011839609,20496.0,0.2758897013016435,0.39435464,3,29
0.10739064,300.15997000000004,298.0689,0.08563697,0.06252324,0.05265018,0.123054184,0.106717534,0.057090685,0.056162465,0.0010690327,20512.0,0.24191026714572675,0.3978914,3,31
0.106384836,300.3282,298.1681,0.08473253,0.05978968,0.04950021,0.11152676,0.102615766,0.054475925999999994,0.054112524,0.0008250171000000001,20512.0,0.22065289369876276,0.36879456,3,32
0.107359976,300.56818,298.30463,0.08485414,0.05932577,0.048486285,0.10453285,0.09693821,0.05132374,0.053384677,0.0010235596,20512.0,0.20482820829129209,0.3547803,3,33
0.10850221,300.8505,298.46707000000004,0.08680802,0.062593944,0.054622598,0.116127685,0.11039022,0.060214326,0.055097025,0.0009366710400000001,20512.0,0.21213245926378527,0.3465199,3,33
0.10919532,301.12552,298.6536,0.08781010000000002,0.06441043,0.056484415999999996,0.12860271,0.12175467599999999,0.06587188,0.055097025,0.0011124769,20496.0,0.22189015812815385,0.355572,3,29
0.110955,301.36545,298.86438,0.08935471,0.06703359,0.059961557,0.13288409,0.14220245,0.07556872,0.05765944,0.0011107702000000001,20496.0,0.23627376774627595,0.3680573,3,24
0.11266795,301.63092,299.1056,0.092253335,0.0725728,0.06781825,0.15452634,0.17247601,0.09354225,0.05710597,0.0010698164,20496.0,0.2489166424404699,0.3670105,3,22
0.11493511,301.91614,299.35046,0.095116585,0.07887519,0.075961426,0.19347388,0.2052969,0.10808098,0.062965795,0.0007203730000000001,20496.0,0.2940900149330367,0.39426398,3,20
0.10848865,300.56104,298.31143,0.086657256,0.06357309,0.05608263,0.12562446,0.11288296,0.06097809999999999,0.05680527,0.00071460835,20512.0,0.2136055833572917,0.3511265,3,36
0.109551,300.75583,298.48547,0.08840899,0.06627599,0.06227483599999999,0.13552417,0.13407505,0.072667785,0.0639586,0.0013378139,20496.0,0.2201232079659603,0.3448236,3,28
0.11024707,300.9618,298.59912,0.088511616,0.067952186,0.06304161,0.15557836,0.14386904,0.07545646,0.064376995,0.0008874621699999999,20496.0,0.2524853476637079,0.3766299,3,29
0.11005102,301.08234,298.76453,0.08870143400000001,0.06667307,0.0631956,0.13837607,0.14424571,0.07580106,0.06318961,0.00080804515,20496.0,0.2254828197529755,0.34767604,3,26
0.10808967,299.62115,297.6798,0.08592254,0.06220161,0.052117232,0.12171395,0.11728397,0.061726574000000006,0.058761872,0.0006356529,20512.0,0.19768472164941525,0.35144952,3,29
0.108875446,299.52557,297.60638,0.08705199,0.06290391,0.05489844,0.11812156,0.12134829,0.06563862,0.059249446,0.00046607328000000003,20512.0,0.17921118679877718,0.32103696,3,32
0.10806739,299.5207,297.57343,0.08591147,0.06306851,0.05232823,0.1424655,0.12456021,0.06338981,0.059227027,0.0008672160300000001,20512.0,0.2530852957042124,0.41926306,3,33
0.10764056400000001,299.4517,297.5581,0.08521992,0.062273234000000004,0.051820274000000006,0.1284013,0.12097252,0.06169526,0.05747685599999999,0.0008916594699999999,20512.0,0.20906154779615013,0.36526352,3,33
0.10737676,299.5253,297.60126,0.08527176,0.060748085,0.051481716,0.11253964,0.11255544,0.059479937000000004,0.05693773,0.00086518715,20512.0,0.1860870413770276,0.33681732,3,35
0.10600546,299.5781,297.65252999999996,0.08320688,0.061557516,0.04671315,0.14978948,0.11500768,0.05392712400000001,0.053702436,0.0012208567,20512.0,0.3027650668142927,0.48309958,3,37
0.10639042,299.5171,297.6289,0.083529845,0.059581405999999996,0.047638945,0.122484736,0.10717455,0.053895387999999995,0.05442623,0.0010937982,20512.0,0.22129118498357625,0.39344853,3,34
0.10650129,299.4942,297.63538,0.08419275,0.05888114,0.048959006,0.1139625,0.10768205,0.05508604,0.055469255999999995,0.00080103526,20512.0,0.19231446655757375,0.35220838,3,34
0.10622628,299.5384,297.5492,0.084093414,0.060910515,0.04766915,0.13386568,0.112791054,0.055558532,0.05393137,0.0011194869,20512.0,0.2697178531026676,0.44833273,3,29
0.10786853,299.5425,297.55212,0.08477533,0.060557332,0.048976302,0.108367756,0.10488691,0.05571317,0.054481342,0.0005880114,20512.0,0.19690901941413308,0.36234644,3,24
0.10692687,299.60437,297.5739,0.084481,0.060261756,0.049199282999999996,0.11561315,0.11580826,0.05878164599999999,0.053499334,0.0007555621,20512.0,0.21147412355135253,0.38358042,3,29
0.10607709,299.58047,297.55634,0.08381246,0.06240417,0.046917737,0.15847349,0.12226713,0.057340525,0.05239155,0.00087874546,20512.0,0.3371010726312225,0.51893795,3,30
0.105715185,299.5483,297.54932,0.083208114,0.060974203,0.045685067999999995,0.14302865,0.114720404,0.054822844,0.053215652999999995,0.0004561113,20512.0,0.3136307616489542,0.50082153,3,30
0.104934536,299.62018,297.59967,0.08222564,0.060220808,0.043065927999999996,0.14888838,0.10519901,0.049029752999999995,0.047696825,0.0006476438,20512.0,0.35929245059696896,0.5553895000000001,3,32
0.1035891,299.84454,297.847,0.0812815,0.057280764000000005,0.041950677,0.12910897,0.100168526,0.047156163,0.044839292999999995,0.0008759328,20512.0,0.3126306029371295,0.51122004,3,21
0.10872671,299.82513,297.81167999999997,0.08757411,0.06649035,0.054340905999999994,0.15684876,0.13071169,0.066309005,0.06774045,0.0008577156,20512.0,0.3020441019362401,0.45722579999999996,3,26
0.10631737,299.828,297.7904,0.08415757,0.064390324,0.04989042,0.16569495,0.13423406,0.06524346,0.052227274000000004,0.000785448,20512.0,0.381878611242168,0.54383546,3,31
0.10295530000000001,299.80994,297.76083,0.080302626,0.05681888400000001,0.038813297000000004,0.13731699,0.0987031,0.044950757,0.048970632,0.0013345396,20512.0,0.3717087568123695,0.58679926,3,34
0.10471404,299.9112,297.91565,0.082459696,0.06086564,0.044645917,0.15844807,0.11815235,0.054331675,0.049569994000000006,0.0012613488,20512.0,0.3583378125162045,0.5499425,3,24
0.10295765,300.0473,297.98938,0.07974297,0.05537785,0.039721515,0.11845188,0.09072483,0.042973448,0.052933455,0.0014995998000000002,20512.0,0.2866274448631981,0.5069686,3,32
0.10542819,300.22747999999996,298.03683,0.08304818,0.06293661,0.047548457999999995,0.17020407,0.12872581,0.060637247000000005,0.056327946,0.0008494605000000001,20512.0,0.3714149841064959,0.5457226,3,27
0.10458292,300.46405,298.2491,0.08248151,0.061106562999999996,0.047383256,0.14088818,0.108868554,0.054853834000000004,0.059920795,0.0010520609,20512.0,0.325993521385347,0.5147515,3,24
